county,precinct,vr,to,ssvr,Office,Candidate,votes
Harris,621,1427,669,32,U.S. Sen,Dikeman,3
Harris,622,4662,2562,25.5,U.S. Sen,Cruz,1200
Harris,622,4662,2562,25.5,U.S. Sen,O'Rourke,1328
Harris,622,4662,2562,25.5,U.S. Sen,Dikeman,32
Harris,623,4042,2131,12,U.S. Sen,Cruz,1153
Harris,623,4042,2131,12,U.S. Sen,O'Rourke,963
Harris,623,4042,2131,12,U.S. Sen,Dikeman,10
Harris,624,742,438,16.3,U.S. Sen,Cruz,310
Harris,624,742,438,16.3,U.S. Sen,O'Rourke,126
Harris,624,742,438,16.3,U.S. Sen,Dikeman,2
Harris,625,1888,1202,7.5,U.S. Sen,Cruz,550
Harris,625,1888,1202,7.5,U.S. Sen,O'Rourke,640
Harris,625,1888,1202,7.5,U.S. Sen,Dikeman,12
Harris,626,4905,2766,10.3,U.S. Sen,Cruz,1236
Harris,626,4905,2766,10.3,U.S. Sen,O'Rourke,1508
Harris,626,4905,2766,10.3,U.S. Sen,Dikeman,22
Harris,627,3248,1372,30.6,U.S. Sen,Cruz,342
Harris,627,3248,1372,30.6,U.S. Sen,O'Rourke,1019
Harris,627,3248,1372,30.6,U.S. Sen,Dikeman,9
Harris,628,2542,1135,58.8,U.S. Sen,Cruz,349
Harris,628,2542,1135,58.8,U.S. Sen,O'Rourke,772
Harris,628,2542,1135,58.8,U.S. Sen,Dikeman,7
Harris,629,739,187,14.5,U.S. Sen,Cruz,20
Harris,629,739,187,14.5,U.S. Sen,O'Rourke,165
Harris,629,739,187,14.5,U.S. Sen,Dikeman,0
Harris,630,5412,3079,11.4,U.S. Sen,Cruz,211
Harris,630,5412,3079,11.4,U.S. Sen,O'Rourke,2852
Harris,630,5412,3079,11.4,U.S. Sen,Dikeman,16
Harris,631,3094,1715,10.5,U.S. Sen,Cruz,1018
Harris,631,3094,1715,10.5,U.S. Sen,O'Rourke,674
Harris,631,3094,1715,10.5,U.S. Sen,Dikeman,20
Harris,632,117,3,5.1,U.S. Sen,Cruz,1
Harris,632,117,3,5.1,U.S. Sen,O'Rourke,2
Harris,632,117,3,5.1,U.S. Sen,Dikeman,0
Harris,633,4066,2647,11.5,U.S. Sen,Cruz,1605
Harris,633,4066,2647,11.5,U.S. Sen,O'Rourke,1022
Harris,633,4066,2647,11.5,U.S. Sen,Dikeman,20
Harris,634,3402,1635,24.6,U.S. Sen,Cruz,821
Harris,634,3402,1635,24.6,U.S. Sen,O'Rourke,803
Harris,634,3402,1635,24.6,U.S. Sen,Dikeman,3
Harris,635,3588,1926,12.9,U.S. Sen,Cruz,1305
Harris,635,3588,1926,12.9,U.S. Sen,O'Rourke,600
Harris,635,3588,1926,12.9,U.S. Sen,Dikeman,16
Harris,636,4985,2945,7.5,U.S. Sen,Cruz,2553
Harris,636,4985,2945,7.5,U.S. Sen,O'Rourke,359
Harris,636,4985,2945,7.5,U.S. Sen,Dikeman,23
Harris,637,2722,1372,67.1,U.S. Sen,Cruz,296
Harris,637,2722,1372,67.1,U.S. Sen,O'Rourke,1067
Harris,637,2722,1372,67.1,U.S. Sen,Dikeman,9
Harris,638,2335,944,17.9,U.S. Sen,Cruz,74
Harris,638,2335,944,17.9,U.S. Sen,O'Rourke,854
Harris,638,2335,944,17.9,U.S. Sen,Dikeman,6
Harris,639,2593,1438,15.9,U.S. Sen,Cruz,1036
Harris,639,2593,1438,15.9,U.S. Sen,O'Rourke,389
Harris,639,2593,1438,15.9,U.S. Sen,Dikeman,12
Harris,640,4111,2018,22.7,U.S. Sen,Cruz,952
Harris,640,4111,2018,22.7,U.S. Sen,O'Rourke,1050
Harris,640,4111,2018,22.7,U.S. Sen,Dikeman,12
Harris,641,4032,2044,19,U.S. Sen,Cruz,1091
Harris,641,4032,2044,19,U.S. Sen,O'Rourke,932
Harris,641,4032,2044,19,U.S. Sen,Dikeman,14
Harris,642,1829,1202,9.1,U.S. Sen,Cruz,858
Harris,642,1829,1202,9.1,U.S. Sen,O'Rourke,340
Harris,642,1829,1202,9.1,U.S. Sen,Dikeman,2
Harris,643,4371,2183,29.5,U.S. Sen,Cruz,859
Harris,643,4371,2183,29.5,U.S. Sen,O'Rourke,1311
Harris,643,4371,2183,29.5,U.S. Sen,Dikeman,10
Harris,644,4680,2505,15.9,U.S. Sen,Cruz,1243
Harris,644,4680,2505,15.9,U.S. Sen,O'Rourke,1245
Harris,644,4680,2505,15.9,U.S. Sen,Dikeman,17
Harris,645,5010,2618,11.6,U.S. Sen,Cruz,824
Harris,645,5010,2618,11.6,U.S. Sen,O'Rourke,1772
Harris,645,5010,2618,11.6,U.S. Sen,Dikeman,21
Harris,646,2468,1148,19.9,U.S. Sen,Cruz,297
Harris,646,2468,1148,19.9,U.S. Sen,O'Rourke,833
Harris,646,2468,1148,19.9,U.S. Sen,Dikeman,8
Harris,647,4620,1648,11,U.S. Sen,Cruz,458
Harris,647,4620,1648,11,U.S. Sen,O'Rourke,1171
Harris,647,4620,1648,11,U.S. Sen,Dikeman,8
Harris,648,3554,2127,10.6,U.S. Sen,Cruz,1313
Harris,648,3554,2127,10.6,U.S. Sen,O'Rourke,799
Harris,648,3554,2127,10.6,U.S. Sen,Dikeman,15
Harris,649,4821,2110,25.4,U.S. Sen,Cruz,509
Harris,649,4821,2110,25.4,U.S. Sen,O'Rourke,1579
Harris,649,4821,2110,25.4,U.S. Sen,Dikeman,17
Harris,650,4089,2609,14.8,U.S. Sen,Cruz,1565
Harris,650,4089,2609,14.8,U.S. Sen,O'Rourke,1024
Harris,650,4089,2609,14.8,U.S. Sen,Dikeman,20
Harris,651,4055,2104,27.6,U.S. Sen,Cruz,949
Harris,651,4055,2104,27.6,U.S. Sen,O'Rourke,1140
Harris,651,4055,2104,27.6,U.S. Sen,Dikeman,15
Harris,652,3091,1554,13,U.S. Sen,Cruz,229
Harris,652,3091,1554,13,U.S. Sen,O'Rourke,1314
Harris,652,3091,1554,13,U.S. Sen,Dikeman,7
Harris,653,653,234,51.3,U.S. Sen,Cruz,44
Harris,653,653,234,51.3,U.S. Sen,O'Rourke,189
Harris,653,653,234,51.3,U.S. Sen,Dikeman,1
Harris,654,5328,2838,35,U.S. Sen,Cruz,1314
Harris,654,5328,2838,35,U.S. Sen,O'Rourke,1500
Harris,654,5328,2838,35,U.S. Sen,Dikeman,17
Harris,655,4635,2394,16.2,U.S. Sen,Cruz,1096
Harris,655,4635,2394,16.2,U.S. Sen,O'Rourke,1285
Harris,655,4635,2394,16.2,U.S. Sen,Dikeman,13
Harris,656,2710,1205,10.7,U.S. Sen,Cruz,67
Harris,656,2710,1205,10.7,U.S. Sen,O'Rourke,1125
Harris,656,2710,1205,10.7,U.S. Sen,Dikeman,2
Harris,657,1670,800,29.6,U.S. Sen,Cruz,241
Harris,657,1670,800,29.6,U.S. Sen,O'Rourke,549
Harris,657,1670,800,29.6,U.S. Sen,Dikeman,8
Harris,658,3015,1588,21.1,U.S. Sen,Cruz,865
Harris,658,3015,1588,21.1,U.S. Sen,O'Rourke,699
Harris,658,3015,1588,21.1,U.S. Sen,Dikeman,15
Harris,659,5426,3167,11.8,U.S. Sen,Cruz,2057
Harris,659,5426,3167,11.8,U.S. Sen,O'Rourke,1099
Harris,659,5426,3167,11.8,U.S. Sen,Dikeman,11
Harris,660,3274,1735,15,U.S. Sen,Cruz,158
Harris,660,3274,1735,15,U.S. Sen,O'Rourke,1573
Harris,660,3274,1735,15,U.S. Sen,Dikeman,3
Harris,661,4665,2448,23.7,U.S. Sen,Cruz,1038
Harris,661,4665,2448,23.7,U.S. Sen,O'Rourke,1396
