"COUNTY","POLL PLACE ID","POLLING PLACE NAME","VOTER COUNT"
"FORT BEND","96841","MAIN BLDG","60"
"FORT BEND","96604","MAIN BLDG","278"
"FORT BEND","96840","MAIN BLDG","236"
"FORT BEND","90904","MAIN BLDG","301"
"FORT BEND","96838","MAIN BLDG","654"
"FORT BEND","90950","MAIN BUILDING","50"
"FORT BEND","90955","MAIN BUILDING","101"
"FORT BEND","90986","MAIN BUILDING","79"
"FORT BEND","90953","MAIN BUILDING","315"
"FORT BEND","90877","MAIN BUILDING","154"
"FORT BEND","90876","MAIN BUILDING","348"
"FORT BEND","90981","MAIN BUILDING","968"
"FORT BEND","90956","MAIN BUILDING","21"
"FORT BEND","90968","MAIN BUILDING","278"
"FORT BEND","90923","MAIN ROOM","606"
"FORT BEND","90935","MAIN ROOM","471"
"FORT BEND","90941","MAIN ROOM","89"
"FORT BEND","90901","MAIN ROOM","706"
"FORT BEND","90921","MEETING ROOM","75"
"FORT BEND","90960","MEETING ROOM","392"
"FORT BEND","90973","MEETING ROOM","596"
"FORT BEND","90871","MEETING ROOM","232"
"FORT BEND","90888","MEETING ROOM","1220"
"FORT BEND","90988","MEETING ROOM 1","86"
"FORT BEND","95139","MEETING ROOM 1","378"
"FORT BEND","90949","MULTI-PURPOSE AREA/ROOM","7"
"FORT BEND","90937","MULTI-PURPOSE AREA/ROOM","40"
"FORT BEND","90942","MULTIPURPOSE BUILDING","20"
"FORT BEND","90925","MULTIPURPOSE ROOM 1","58"
"FORT BEND","90924","PARISH HALL","229"
"FORT BEND","90958","REC CENTER","125"
"FORT BEND","90865","ROOM # 7","128"
"FORT BEND","95148","VARIES","152"
"FORT BEND","95151","VARIES","147"
"FORT BEND","90878","WEST ENTRANCE HALL","648"
"FORT BEND","96603","WEST ROOM","637"
"FRANKLIN","89166","ANNEX LOBBY","109"
"FRANKLIN","16878","REPUBLICAN PRIMARY","131"
"FRANKLIN","16882","REPUBLICAN PRIMARY","173"
"FRANKLIN","97029","REPUBLICAN PRIMARY","107"
"FRANKLIN","16873","REPUBLICAN PRIMARY","153"
"FRANKLIN","16888","REPUBLICAN PRIMARY","176"
"FRANKLIN","16871","REPUBLICAN PRIMARY","103"
"FRANKLIN","97040","THE HUB/SENIOR CITIZEN MEAL CENTER REPUBLICAN","154"
"FREESTONE","90820","1 FAIRFIELD CIVIC CENTER (GREEN BARN)","337"
"FREESTONE","16080","15 STREETMAN CITY HALL","88"
"FREESTONE","21743","COMMUNITY CENTER","67"
"FREESTONE","7623","COTTON GIN VOTING BLDG","93"
"FREESTONE","7632","DEW SCHOOL LIBRARY","178"
"FREESTONE","33309","DONIE COMM CENTER","38"
"FREESTONE","7628","FELLOWSHIP HALL","68"
"FREESTONE","7625","FELLOWSHIP HALL","125"
"FREESTONE","95195","FIRST BAPTIST CHURCH, FELLOWSHIP HALL","280"
"FREESTONE","90544","FREESTONE COM CENTER","95"
"FREESTONE","7627","SOUTHERN OAKS CLUBHOUSE","155"
"FREESTONE","7626","WORTHAM COMMUNITY CENTER","157"
"FRIO","7639","AUDITORIUM","63"
"FRIO","95811","CITY OF DILLEY MUNICIPAL COURT","44"
"FRIO","7642","FRIO COUNTY ANNEX BUILDING","30"
"FRIO","90004","FRIO COUNTY CONFERENCE ROOM","30"
"FRIO","7640","MOORE COMMUNITY CENTER","49"
"FRIO","7641","NEW WESTSIDE SCHOOL","16"
"FRIO","90006","OLD SUPT OFFICE","45"
"FRIO","7636","PEARSALL HOUSING AUTHORITY","9"
"FRIO","23301","PEARSALL PUBLIC LIBRARY","8"
"GAINES","32316","VOTE CENTER #1","779"
"GAINES","32318","VOTE CENTER #2","134"
"GAINES","32319","VOTE CENTER #3","67"
"GAINES","32320","VOTE CENTER #4","46"
"GALVESTON","96904","BAY HARBOUR CHURCH","358"
"GALVESTON","96943","DICKINSON CITY HALL","155"
"GALVESTON","96941","DICKINSON COMMUNITY CENTER","456"
"GALVESTON","96576","GALVESTON COUNTY COURTHOUSE","430"
"GALVESTON","96932","GREATER ST. MATTHEWS","93"
"GALVESTON","96897","HOMETOWN HEROES","476"
"GALVESTON","96917","JACOB WHITE","408"
"GALVESTON","96938","JOE FAGGARD COMMUNITY CENTER","203"
"GALVESTON","96936","KEMAH COMMUNITY CENTER","525"
"GALVESTON","96940","LA MARQUE COMMUNITY ROOM","167"
"GALVESTON","96944","LA MARQUE FIRE ADMIN","60"
"GALVESTON","96913","LEAGUE CITY EMS","276"
"GALVESTON","96908","LEAGUE CITY REC. CENTER","454"
"GALVESTON","96939","MUD 12 BUILDING","338"
"GALVESTON","96927","NESSLER CENTER","502"
"GALVESTON","96907","NEW HOPE BAPTIST CHURCH","70"
"GALVESTON","96912","PUBLIC WORKS","385"
"GALVESTON","96899","SAN LEON FIRE","132"
"GALVESTON","96930","SEASIDE CHURCH","271"
"GALVESTON","96929","WEST COUNTY","689"
"GARZA","20358","FELLOWSHIP HALL","40"
"GARZA","7732","MAIN STREET DOOR","379"
"GARZA","20361","SUPERINTENDANT'S OFFICE","17"
"GILLESPIE","96542","101G CONFERENCE ROOM","130"
"GILLESPIE","95233","EVENT ROOM","451"
"GILLESPIE","28908","FELLOWSHIP HALL","793"
"GILLESPIE","96543","GYM","445"
"GILLESPIE","7739","MAIN LOBBY","494"
"GILLESPIE","7741","MEETING ROOM","189"
"GILLESPIE","94609","MEETING ROOM","74"
"GILLESPIE","28906","PAPE EVENT CENTER","451"
"GILLESPIE","7749","STATION","279"
"GILLESPIE","88926","STUDIO","362"
"GLASSCOCK","23659","CHURCH HALL","85"
"GLASSCOCK","13477","COMMUNITY CENTER","47"
"GLASSCOCK","7752","DRUMRIGHT COMMUNITY CENTER","62"
"GLASSCOCK","91598","SENIOR CITIZEN CENTER","57"
"GOLIAD","89345","3572 US HWY 59 N. GOLIAD TX 77963","66"
"GOLIAD","14890","AW VOL FIRE DEPT.","111"
"GOLIAD","7758","COM PCT. #2 OFFICE","58"
"GOLIAD","7756","FANNIN METHODIST CHURCH","79"
"GOLIAD","7757","FIREHOUSE","142"
"GOLIAD","24656","GOLIAD CHURCH OF CHRIST","72"
"GOLIAD","7755","GOLIAD COMMUNITY CENTER","98"
"GOLIAD","32245","SCHROEDER VOLUNTEER FIRE DEPT","161"
"GOLIAD","7761","WEESATCHE COMM CNTR","126"
"GONZALES","90002","ELECTION ROOM","292"
"GONZALES","29286","ELECTION ROOM","108"
"GONZALES","22253","ELECTION ROOM","218"
"GONZALES","18587","ELECTION ROOM","17"
"GONZALES","32517","ELECTION ROOM","190"
"GONZALES","7767","ELECTION ROOM","336"
"GRAY","95204","AUDITORIUM","251"
"GRAY","96355","BUILDING","88"
"GRAY","95206","FAMILY LIFE CENTER","258"
"GRAY","13857","LOBBY","141"
"GRAY","22577","LOVETT LIBRARY, PIONEER ROOM","132"
"GRAY","95207","PARRISH HALL","311"
"GRAY","95205","TEACHER'S LOUNGE","41"
"GRAYSON","88952","BALLROOM","193"
"GRAYSON","19893","BSM","156"
"GRAYSON","21359","COMMUNITY ROOM","365"
"GRAYSON","21364","COUNCIL CHAMBERS","670"
"GRAYSON","94821","EAST ENTRANCE ADA ACCESS","114"
"GRAYSON","89695","EDUCATIONAL BUILDING","154"
"GRAYSON","22717","EDWARDS COMMUNITY ROOM","334"
"GRAYSON","89697","EISENHOWER ROOM","293"
"GRAYSON","21782","FELLOWSHIP HALL","195"
"GRAYSON","20661","FELLOWSHIP HALL","359"
"GRAYSON","95685","GYM","177"
"GRAYSON","22111","JP COURTROOM","842"
"GRAYSON","21778","LOBBY","729"
"GRAYSON","19888","MAIN ENTRANCE","88"
"GRAYSON","20789","MAIN ENTRANCE","355"
"GRAYSON","20656","MAIN ENTRANCE","258"
"GRAYSON","88950","MAIN ENTRANCE","304"
"GRAYSON","89696","MAIN HALL","232"
"GRAYSON","20657","MEETING ROOM","181"
"GRAYSON","20639","RM TC203","731"
"GRAYSON","32108","SOUTH ENTRANCE","315"
"GRAYSON","7793","SOUTH ENTRANCE","257"
"GRAYSON","32106","WEST ENTRANCE","506"
"GRAYSON","32816","WEST ENTRANCE","938"
"GREGG","90235","CAFETERIA","495"
"GREGG","89626","COMMUNITY ROOM","312"
"GREGG","20007","COMMUNITY ROOM","442"
"GREGG","32393","DINING ROOM","215"
"GREGG","23867","FELLOWSHIP HALL","12"
"GREGG","90233","FELLOWSHIP HALL","457"
"GREGG","95392","FELLOWSHIP HALL","146"
"GREGG","23865","FELLOWSHIP HALL","350"
"GREGG","26210","FELLOWSHIP HALL - REP","254"
"GREGG","33182","GYMNASIUM","448"
"GREGG","90234","GYMNASIUM","195"
"GREGG","89627","LARGE DINING ROOM","369"
"GREGG","19987","MAIN ROOM","517"
"GREGG","7859","MAIN ROOM","266"
"GREGG","24491","MEETING ROOM","36"
"GREGG","95347","MEETING ROOM","175"
"GREGG","7856","PIANO ROOM","297"
"GRIMES","7870","BEDIAS CIVIC CENTER","247"
"GRIMES","14837","COURTHOUSE","330"
"GRIMES","7865","IOLA COMMUNITY CENTER","273"
"GRIMES","7873","KEITH COMMUNITY CENTER","199"
"GRIMES","7869","NAVASOTA CENTER","290"
"GRIMES","7867","PLANTERSVILLE TOWN HALL","262"
"GRIMES","32261","PROGRESSIVE CENTER","61"
"GRIMES","7872","RICHARDS FIRE STATION","80"
"GRIMES","7871","SHIRO CIVIC CENTER","72"
"GRIMES","7876","TODD MISSION","264"
"GRIMES","95218","WHITEHALL COMMUNITY CENTER","155"
"GUADALUPE","7887","ANNEX","57"
"GUADALUPE","22677","BACK BLDG","577"
"GUADALUPE","33044","BLDG","479"
"GUADALUPE","33048","BLDG","254"
"GUADALUPE","95228","BLDG","139"
"GUADALUPE","7897","BUILDING #3, COMMUNITY CENTER","188"
"GUADALUPE","7891","CHAPEL","124"
"GUADALUPE","24131","CITY HALL","147"
"GUADALUPE","7900","COMMUNITY CENTER","206"
"GUADALUPE","25433","CONFERENCE ROOMS A/B","54"
"GUADALUPE","7901","COUNCIL CHAMBERS","186"
"GUADALUPE","31635","COUNCIL ROOM","398"
"GUADALUPE","7892","EZELL ROOM","433"
"GUADALUPE","7905","FELLOWSHIP HALL","245"
"GUADALUPE","7882","FELLOWSHIP HALL","232"
"GUADALUPE","7886","FELLOWSHIP HALL","68"
"GUADALUPE","7881","FELLOWSHIP HALL","69"
"GUADALUPE","7893","FELLOWSHIP HALL","32"
"GUADALUPE","7899","FOURPLEX ROOM","181"
"GUADALUPE","33043","FOYER","198"
"GUADALUPE","7904","HALL","166"
"GUADALUPE","7890","HALL","215"
"GUADALUPE","94354","HALL","93"
"GUADALUPE","20309","HALL","175"
"GUADALUPE","25430","LOBBY","139"
"GUADALUPE","7885","LOWER FLOOR","71"
"GUADALUPE","7889","MAIN HALL","119"
"GUADALUPE","7878","MAIN HALL","188"
"GUADALUPE","95224","MALL","278"
"GUADALUPE","90826","MEETING ROOM","501"
"GUADALUPE","33047","ROOM","151"
"GUADALUPE","33046","ROOM","114"
"GUADALUPE","7883","ROOM","212"
"GUADALUPE","7896","SANCTUARY","241"
"GUADALUPE","22675","SCHERTZ ELECTIONS OFFICE","481"
"HALE","7915","ASSEMBY OF GOD","470"
"HALE","7914","COMMUNITY CENTER","89"
"HALE","7920","DEM ABERNATHY CITY HALL","160"
"HALE","96951","LEMOND COMMUNITY CENTER-ED","134"
"HALE","7908","PLAINVIEWOLLIE LINER CENTER","280"
"HALL","7928","FRONT ENTRANCE","69"
"HALL","97100","HALL COUNTY COURTHOUSE - 1ST FLOOR","111"
"HALL","7925","LOBBY","20"
"HALL","31858","LOBBY","20"
"HAMILTON","30627","COURTHOUSE FOYER","669"
"HAMILTON","7933","HICO COMMUNITY CENTER","266"
"HANSFORD","7944","BUSINESS OFFICE HALL","144"
"HANSFORD","7941","CRISTOREDENTOR CATHOLIC CHURCH","82"
"HANSFORD","7940","CRISTOREDENTOR CATHOLIC CHURCH","11"
"HANSFORD","88940","FELLOWSHIP HALL","145"
"HANSFORD","20586","FRONT DOOR","110"
"HANSFORD","89543","MEETING ROOM","155"
"HANSFORD","7945","PARRISH HALL","18"
"HANSFORD","7946","PRINGLE/MORSE COMMUNITY BUILDING","49"
"HARDEMAN","97048","FIRST FLOOR","358"
"HARDEMAN","96211","LION'S CLUB","71"
"HARDIN","94254","COUNTY COURTROOM","136"
"HARDIN","94269","FELLOWSHIP HALL","224"
"HARDIN","94268","FELLOWSHIP HALL","269"
"HARDIN","94262","FELLOWSHIP HALL","97"
"HARDIN","94263","FELLOWSHIP HALL","217"
"HARDIN","94333","FELLOWSHIP HALL","503"
"HARDIN","94264","FELLOWSHIP HALL","161"
"HARDIN","94257","FELLOWSHIP HALL","146"
"HARDIN","94261","FELLOWSHIP HALL","256"
"HARDIN","94259","FELLOWSHIP HALL","439"
"HARDIN","94260","FELLOWSHIP HALL","151"
"HARDIN","94258","FIRE HALL","137"
"HARDIN","94256","FIRE STATION","114"
"HARDIN","94270","FIRE STATION","249"
"HARDIN","94265","MAIN BUILDING","298"
"HARDIN","94267","MAIN BUILDING","289"
"HARDIN","94266","MAIN BUILDING","264"
"HARDIN","94255","MAIN BUILDING","462"
"HARDIN","94273","VFW HALL","139"
"HARRIS","91736","1000 PINEY POINT ROAD","519"
"HARRIS","96525","1001 PRESTON STREET","282"
"HARRIS","92739","101 SOUTH RICHEY STREET","260"
"HARRIS","96480","1019 DALLAS STREET","87"
"HARRIS","95653","1022 MERCURY DRIVE","100"
"HARRIS","92338","10220 SHADY LANE","23"
"HARRIS","91899","10221 ELLA LEE LANE","548"
"HARRIS","91698","10255 SPICE LANE","26"
"HARRIS","91866","10330 EASTEX FREEWAY","35"
"HARRIS","92361","10410 AIRLINE DRIVE","54"
"HARRIS","92611","10410 CLAY ROAD","292"
"HARRIS","92451","10410 KANSACK LANE","63"
"HARRIS","91877","10502 BRIAR FOREST DRIVE","322"
"HARRIS","91829","10503 HUGHES ROAD","228"
"HARRIS","91614","10626 ATWELL DRIVE","259"
"HARRIS","95733","10707 SOUTH GESSNER ROAD","19"
"HARRIS","95745","10811 GOODSPRING DRIVE","103"
"HARRIS","91830","10825 NORTH GESSNER","204"
"HARRIS","94023","10840 BEINHORN ROAD","602"
"HARRIS","92708","10851 SCARSDALE BOULEVARD","443"
"HARRIS","91886","10960 MARTIN LUTHER KING BOULEVARD","13"
"HARRIS","91607","1100 MERRILL STREET","213"
"HARRIS","97196","11000 ROSSLYN ROAD","15"
"HARRIS","94771","1101 TAFT STREET","71"
"HARRIS","96747","11050 LOUETTA ROAD","239"
"HARRIS","91668","11111 BEAMER ROAD","127"
"HARRIS","92498","11116 MAHAFFEY ROAD","172"
"HARRIS","96483","1112 QUEENS ROAD","77"
"HARRIS","91639","1115 NOBLE STREET","14"
"HARRIS","91976","11207 WILL CLAYTON PARKWAY","407"
"HARRIS","91962","11231 SOUTH GESSNER ROAD","19"
"HARRIS","92417","11300 STANCLIFF ROAD","73"
"HARRIS","91702","11339 BRITOAK LANE","549"
"HARRIS","95765","11355 REGENCY GREEN DRIVE","167"
"HARRIS","94810","114 WEST HIGGINS STREET","392"
"HARRIS","91735","11411B CE KING PARKWAY","36"
"HARRIS","97102","11433 EAST SAM HOUSTON PARKWAY NORTH","16"
"HARRIS","91939","11611 CHAMPION FOREST DRIVE","247"
"HARRIS","92333","11655 CHIMNEY ROCK ROAD","146"
"HARRIS","91947","11750 STEEPLEWAY BOULEVARD","244"
"HARRIS","91917","11802 MCLAIN BOULEVARD","56"
"HARRIS","92730","11901 WEST HARDY ROAD","82"
"HARRIS","96003","1207 CONRAD SAUER","354"
"HARRIS","91894","12214 MEMORIAL DRIVE","801"
"HARRIS","91945","12303 SONNIER STREET","331"
"HARRIS","92426","12330 KLUGE ROAD","463"
"HARRIS","97251","12401 KATY FREEWAYÂ ","458"
"HARRIS","91852","12401 SOUTH COAST DRIVE","3"
"HARRIS","91671","12425 WOODFOREST BOULEVARD","28"
"HARRIS","92728","12512 WALTERS ROAD","155"
"HARRIS","92617","12570 RICHMOND AVENUE","33"
"HARRIS","92653","12660 SANDPIPER DRIVE","9"
"HARRIS","92746","12801 NORTHWEST FREEWAY","259"
"HARRIS","92654","12900 ALMEDA GENOA ROAD","135"
"HARRIS","97199","12903 JONES ROAD","183"
"HARRIS","96053","12909 BRIAR FOREST DRIVE","237"
"HARRIS","96018","1300 HOLMAN STREET","38"
"HARRIS","95713","13003 ASTE LANE","333"
"HARRIS","91711","1302 KEENE STREET","116"
"HARRIS","92424","13350 WOODFOREST BOULEVARD","44"
"HARRIS","97106","13455 LOCKWOOD ROAD","115"
"HARRIS","91757","13615 CHAMPION FOREST DRIVE","424"
"HARRIS","96686","13803 BISSONNET STREET","105"
"HARRIS","92565","13902 CUTTEN ROAD","531"
"HARRIS","91896","1407 WEST GRAND PARKWAY SOUTH","583"
"HARRIS","97195","14083 SOUTH MAIN STREET","20"
"HARRIS","91849","14120 WALLISVILLE ROAD","48"
"HARRIS","92726","1414 WIRT ROAD","1067"
"HARRIS","92620","14201 BRIAR FOREST DRIVE","292"
"HARRIS","97105","1422 LEDWICKE STREET","8"
"HARRIS","91882","14300 ALMEDA SCHOOL ROAD","32"
"HARRIS","92550","14301 STUEBNER AIRLINE ROAD","210"
"HARRIS","92367","14310 DUNCANNON DRIVE","75"
"HARRIS","91794","14311 PARK ROW DRIVE","124"
"HARRIS","92748","1435 BEALL STREET","519"
"HARRIS","92545","14410 MAUNA LOA LANE","298"
"HARRIS","96740","14411 WESTHEIMER ROAD","118"
"HARRIS","91817","14435 MESA DRIVE","222"
"HARRIS","92663","14701 SPRING CYPRESS ROAD","294"
"HARRIS","91912","14705 WOODFOREST BOULEVARD","91"
"HARRIS","92718","1475 WEST GRAY STREET","665"
"HARRIS","92507","14908 ALDINE WESTFIELD ROAD","82"
"HARRIS","91724","1504 9TH STREET","37"
"HARRIS","92623","15040 WESTPARK DRIVE","58"
"HARRIS","92419","15108 CULLEN BOULEVARD","27"
"HARRIS","92456","1520 CANDLELIGHT LANE","252"
"HARRIS","92629","15222 JOHN F KENNEDY BOULEVARD","55"
"HARRIS","92609","15235 SPRING CYPRESS ROAD","1026"
"HARRIS","95756","15252 GRAND POINT ROAD","12"
"HARRIS","91739","15415 NORTH ELDRIDGE PARKWAY","571"
"HARRIS","92590","15500 VANDALIA WAY","7"
"HARRIS","91857","15614 GETTYSBURG DRIVE","332"
"HARRIS","92735","15741 WALLISVILLE ROAD","195"
"HARRIS","91750","1575 CHANTILLY LANE","202"
"HARRIS","92376","15920 PIPERS VIEW DRIVE","430"
"HARRIS","91719","16000 HICKORY KNOLL DRIVE","367"
"HARRIS","94968","16003 LORENZO STREET","138"
"HARRIS","92379","16106 MIDDLEBROOK DRIVE","472"
"HARRIS","91964","16155 ASPENGLENN DRIVE","196"
"HARRIS","92410","16212 WEST LITTLE YORK ROAD","100"
"HARRIS","96819","1625 WEST LOOP SOUTH","515"
"HARRIS","92501","16305 KENSLEY DRIVE","41"
"HARRIS","92720","16327 LAKEVIEW DRIVE","708"
"HARRIS","94752","16526 ELLA BOULEVARD","85"
"HARRIS","92637","1655 FM 528 ROAD","171"
"HARRIS","92702","16616 DIANA LANE","476"
"HARRIS","96680","16700 OLD LOUETTA ROAD","387"
"HARRIS","97253","16713 ELLA BOULEVARD","23"
"HARRIS","91726","16823 WEST ROAD","413"
"HARRIS","95662","170 HEIGHTS BOULEVARD","258"
"HARRIS","94750","1700 GREGG STREET","11"
"HARRIS","91799","17202 BUTTE CREEK ROAD","99"
"HARRIS","92526","17203 HALL SHEPPERD ROAD","26"
"HARRIS","95647","17250 COVENTRY PARK DRIVE","205"
"HARRIS","91796","1728 HUFSMITH ROAD","385"
"HARRIS","91900","17321 WOODLAND HILLS DRIVE","160"
"HARRIS","91918","17333 HUFFMEISTER ROAD","487"
"HARRIS","96751","1750 W LOOP SOUTH","299"
"HARRIS","92510","17510 THEISS MAIL ROUTE ROAD","489"
"HARRIS","92638","17770 IMPERIAL VALLEY DRIVE","18"
"HARRIS","91754","1800 DISMUKE STREET","77"
"HARRIS","91694","1800 SPACE PARK DRIVE NO 200","448"
"HARRIS","91693","1800 TRAILWOOD VILLAGE DRIVE","459"
"HARRIS","91936","18027 SOUTH KUYKENDAHL ROAD","380"
"HARRIS","91627","1810 BLUEBONNET PLACE CIRCLE","18"
"HARRIS","91853","18302 NORTH ELDRIDGE PARKWAY","608"
"HARRIS","96682","18650 CLAY ROAD","463"
"HARRIS","91946","18655 IMPERIAL VALLEY DRIVE","42"
"HARRIS","92548","1900 WEST 34TH STREET","114"
"HARRIS","96783","19108 MOON TRAIL DRIVE","700"
"HARRIS","91968","1919 EAST ARCHER ROAD","162"
"HARRIS","92630","19202 GROESCHKE ROAD","222"
"HARRIS","94753","1930 AIRPORT BOULEVARD","11"
"HARRIS","92465","19315 PLANTATION COVE LANE","57"
"HARRIS","92714","19710 CLAY ROAD","346"
"HARRIS","95649","200 WEST GREENS ROAD","32"
"HARRIS","97197","20155 TOWNSEN BOULEVARD WEST","93"
"HARRIS","92357","2020 SOLO STREET","5"
"HARRIS","92490","2025 WEST 11TH STREET","249"
"HARRIS","96027","20350 NORTHWEST FREEWAY","194"
"HARRIS","97104","20402 CHAPPELL KNOLL DRIVE","453"
"HARRIS","96699","20498 RHODES ROAD","710"
"HARRIS","91633","2100 YUPON STREET","81"
"HARRIS","92539","21000 FRANZ ROAD","390"
"HARRIS","91637","2101 SOUTH STREET","42"
"HARRIS","91851","21010 MAPLE VILLAGE DRIVE","534"
"HARRIS","91603","2112 CROCKETT STREET","104"
"HARRIS","94020","2119 AVALON PLACE","193"
"HARRIS","92494","21203 HIGHLAND KNOLLS DRIVE","1041"
"HARRIS","97252","21206 TELGE ROAD","369"
"HARRIS","91898","2121 CHERRYBROOK LANE","195"
"HARRIS","92466","21700 RAYFORD ROAD","32"
"HARRIS","92471","2175 SPRING CREEK DRIVE","184"
"HARRIS","91636","2200 RIDGECREST DRIVE","129"
"HARRIS","92552","2201 SOUTH DAIRY ASHFORD ROAD","402"
"HARRIS","96486","22055 KATY FREEWAY","328"
"HARRIS","92505","22101 MORTON RANCH ROAD","274"
"HARRIS","92470","22352 IMPERIAL VALLEY DRIVE","48"
"HARRIS","91906","2301 FRICK ROAD","18"
"HARRIS","91758","2310 BERRY ROAD","16"
"HARRIS","92475","2400 COLD RIVER DRIVE","32"
"HARRIS","92738","2407 MARKET STREET","507"
"HARRIS","91741","24403 EAST LAKE HOUSTON PARKWAY","470"
"HARRIS","96490","2444 ROLLINGBROOK DRIVE","151"
"HARRIS","92335","2545 PRESSLER STREET","111"
"HARRIS","97250","25705 WEST HARDY ROAD","280"
"HARRIS","91654","2600 WOODHEAD STREET","100"
"HARRIS","92710","26026 HEMPSTEAD HIGHWAY","1293"
"HARRIS","92369","2610 ELVINTA STREET","220"
"HARRIS","91610","2633 TRAILING VINE ROAD","134"
"HARRIS","95638","2700 BAY AREA BOULEVARD","285"
"HARRIS","91801","2700 CYPRESS CREEK PARKWAY","274"
"HARRIS","95650","2700 WW THORNE DRIVE","86"
"HARRIS","91776","2801 BLALOCK ROAD","138"
"HARRIS","92368","2810 LINK ROAD","44"
"HARRIS","96046","2811 HAYES ROAD","147"
"HARRIS","94749","28515 OLD WASHINGTON ROAD","327"
"HARRIS","92567","2920 FOREST GARDEN DRIVE","379"
"HARRIS","92731","3000 ALDINE MAIL ROUTE ROAD","107"
"HARRIS","91611","3000 GARROW STREET","48"
"HARRIS","91681","3000 NORTH LOOP WEST FREEWAY","179"
"HARRIS","97162","3000 SPEARS ROAD","5"
"HARRIS","91620","3018 EMANCIPATION AVENUE","32"
"HARRIS","92648","302 WEST EL DORADO BOULEVARD","182"
"HARRIS","96803","30673 HUFFMAN CLEVELAND ROAD","445"
"HARRIS","92743","3100 CLEBURNE STREET","7"
"HARRIS","92421","3111 LOUETTA ROAD","694"
"HARRIS","94028","315 BERRY ROAD","11"
"HARRIS","91944","3203 FRESHMEADOWS DRIVE","530"
"HARRIS","92386","3225 WEST OREM DRIVE","13"
"HARRIS","92666","3303 SYNOTT ROAD","73"
"HARRIS","92328","3325 WESTHEIMER ROAD","216"
"HARRIS","91662","3502 BELLFORT STREET","9"
"HARRIS","91628","3569 LYDIA STREET","7"
"HARRIS","92724","3599 WESTCENTER DRIVE","486"
"HARRIS","92677","3600 LOCKE LANE","500"
"HARRIS","92624","3635 LAKES OF BRIDGEWATER DRIVE","69"
"HARRIS","91771","3699 NORRIS DRIVE","197"
"HARRIS","92747","3725 FULTON STREET","186"
"HARRIS","91984","3810 RUTH STREET","24"
"HARRIS","92711","3810 WEST FUQUA STREET","60"
"HARRIS","92383","3838 ABERDEEN WAY","301"
"HARRIS","92528","3840 BRIARCHASE DRIVE","45"
"HARRIS","92389","3919 WARD STREET","1"
"HARRIS","91837","400 VICTORIA DRIVE","11"
"HARRIS","92468","4015 WOODLAND HILLS DRIVE","277"
"HARRIS","91740","4021 WOODMONT DRIVE","7"
"HARRIS","97255","4032 NORTHPARK DRIVE","161"
"HARRIS","95635","409 HARE ROAD","540"
"HARRIS","91676","410 EAST 9TH STREET","689"
"HARRIS","91848","4100 MONTROSE BOULEVARD","121"
"HARRIS","92692","4102 RUSTIC WOODS DRIVE","1416"
"HARRIS","91860","4104 APPALACHIAN TRAIL","328"
"HARRIS","92729","4141 VICTORY DRIVE","124"
"HARRIS","92527","4170 WEST GREENS ROAD","52"
"HARRIS","92749","4250 COOK ROAD","315"
"HARRIS","91738","430 NORTH DIAMONDHEAD BOULEVARD","359"
"HARRIS","91938","4300 LAURA LEIGH DRIVE","457"
"HARRIS","91957","4300 WEST BELLFORT STREET","193"
"HARRIS","92547","4315 HEATHFIELD DRIVE","420"
"HARRIS","92348","433 BARKER CYPRESS ROAD","368"
"HARRIS","91923","4350 BOONE ROAD","39"
"HARRIS","92432","4400 BENS VIEW LANE","422"
"HARRIS","92737","4410 NAVIGATION BOULEVARD","173"
"HARRIS","91752","4425 NORTH SHEPHERD DRIVE","104"
"HARRIS","96685","4455 UNIVERSITY DRIVE","72"
"HARRIS","91868","4520 TONAWANDA DRIVE","169"
"HARRIS","91733","4600 BELLAIRE BOULEVARD","262"
"HARRIS","92493","4615 REYNALDO DRIVE","94"
"HARRIS","91687","4801 LABRANCH STREET","81"
"HARRIS","92734","4802 LOCKWOOD DRIVE","32"
"HARRIS","97194","4900 PROVIDENCE STREET","11"
"HARRIS","92353","5002 ALMEDA GENOA ROAD","17"
"HARRIS","95706","5002 EAST NASA PARKWAY","902"
"HARRIS","91678","501 GLENMORE DRIVE","157"
"HARRIS","92722","501B JAMES STREET","631"
"HARRIS","91612","5020 HARRISBURG BOULEVARD","32"
"HARRIS","91667","503 WEST 21ST STREET","155"
"HARRIS","92355","510 JENSEN DRIVE","13"
"HARRIS","91730","5100 GULFTON STREET","64"
"HARRIS","92480","5100 HAZARD STREET","351"
"HARRIS","91941","5101 RUTHERGLENN DRIVE","217"
"HARRIS","91760","515 RITTENHOUSE STREET","95"
"HARRIS","97238","5300 GRIGGS ROAD","19"
"HARRIS","91615","5308 BUFFALO SPEEDWAY","363"
"HARRIS","91756","5320 YALE STREET","18"
"HARRIS","91914","5330 MILWEE STREET","140"
"HARRIS","92446","5430 HIDALGO STREET","440"
"HARRIS","92438","5510 WINDING RIDGE DRIVE","327"
"HARRIS","91781","5515 WEST OREM DRIVE","29"
"HARRIS","91665","5525 KANSAS STREET","125"
"HARRIS","92719","5601 WEST LOOP SOUTH","429"
"HARRIS","91688","5627 JASON STREET","203"
