"COUNTY","POLL PLACE ID","POLLING PLACE NAME","VOTER COUNT"
"BRAZORIA","15214","SURFSIDE BEACH CITY HALL COUNCIL CHAMBERS","116"
"BRAZORIA","5935","SWEENY COMMUNITY CENTER MEETING ROOM","436"
"BRAZORIA","32089","TOM REID LIBRARY MEETING ROOM","1149"
"BRAZORIA","5992","WEST ANNEX MEETING ROOM","188"
"BRAZORIA","5994","WESTSIDE EVENT CENTER","703"
"BRAZOS","11912","ADMINISTRATIVE CONFERENCE ROOM","630"
"BRAZOS","17658","BACK ROOM","338"
"BRAZOS","14671","BACK ROOM","404"
"BRAZOS","6011","CAFETERIA","84"
"BRAZOS","90108","COMMONS/REFINERY","472"
"BRAZOS","6020","FELLOWSHIP HALL","102"
"BRAZOS","6023","FELLOWSHIP HALL","610"
"BRAZOS","23771","FIRST BAPTIST CHURCH  BRYAN","640"
"BRAZOS","21904","FRONT FOYER","671"
"BRAZOS","17652","FRONT FOYER","449"
"BRAZOS","6019","GYM BEHIND THE CHURCH","499"
"BRAZOS","11913","LEFT ENTRANCE IN MAIN FOYER","930"
"BRAZOS","32122","MAIN ENTRANCE","395"
"BRAZOS","32123","MAIN ENTRANCE","380"
"BRAZOS","11902","MAIN ROOM","974"
"BRAZOS","5996","MAIN ROOM","399"
"BRAZOS","6024","MAIN ROOM","692"
"BRAZOS","11905","MAIN ROOM","361"
"BRAZOS","22527","MEETING ROOM","940"
"BRAZOS","6017","MULTI PURPOSE ROOM","358"
"BRAZOS","95179","RUDDER EXHIBIT HALL","864"
"BRAZOS","22485","SIDE ROOM","490"
"BRAZOS","89128","SOUTH ENTRANCE","448"
"BRAZOS","95180","TEXAS A&M COLLEGE OF MEDICINE","227"
"BRAZOS","14680","WEST SIDE OF BUILDING IN THE FOYER","696"
"BREWSTER","21009","ALPINE CITY COUNCIL CHAMBERS","141"
"BREWSTER","90604","BREWSTER COUNTY SUNNY GLEN COOPERATIVE BUILDING","153"
"BREWSTER","94356","J.W. "RED" PATTILLO COMMUNITY CENTER","159"
"BREWSTER","94343","JUDGE VAL CLARK BEARD OFFICE COMPLEX","92"
"BREWSTER","94350","MARATHON COMMUNITY CENTER","88"
"BREWSTER","94345","PANTHER JUNCTION COMMUNITY ROOM","47"
"BRISCOE","90314","FIRST BAPTIST CHURCH","55"
"BRISCOE","6036","HOPE COMMUNITY CENTER","133"
"BRISCOE","21745","PIONEER ROOM","54"
"BRISCOE","89983","SILVERTON PUBLIC LIBRARY","33"
"BROOKS","94647","ENCINO, TEXAS","68"
"BROOKS","95126","LASATER CAFETERIA","85"
"BROOKS","92760","LIBRARY","156"
"BROOKS","94649","LOS ENCINITOS ELEDERLY HOUSING OFFICE","156"
"BROOKS","6042","VFW HALL","196"
"BROWN","20232","ACTIVITY ROOM","3"
"BROWN","6049","CHAPEL","3"
"BROWN","6062","CHAPEL","2"
"BROWN","32167","CHAPEL","1"
"BROWN","6064","CHAPEL","1"
"BROWN","22147","ELECTION DAY","3386"
"BROWN","6063","MAIN ROOM","3"
"BROWN","91372","MAIN ROOM","2"
"BROWN","20255","MAIN ROOM","3"
"BROWN","89850","MEETING ROOM","5"
"BROWN","90612","MEETING ROOM","2"
"BURLESON","6074","1ST FLOOR HALLWAY","92"
"BURLESON","6067","ASSEMBLY OF GOD CHURCH","176"
"BURLESON","6073","BEAVER CREEK GOSPEL CHURCH","123"
"BURLESON","6077","CHRIESMAN COMMUNITY CENTER","113"
"BURLESON","6079","COMMUNITY CHAPEL","348"
"BURLESON","6069","COOKS POINT COMMUNITY CENTER","64"
"BURLESON","6076","FELLOWSHIP HALL","68"
"BURLESON","6075","FELLOWSHIP HALL","79"
"BURLESON","95174","HERMANN SONS OF LIFE HALL","126"
"BURLESON","94906","NEXT TO  CITY HALL","256"
"BURLESON","6071","OLD BETHLEHEM CHURCH","87"
"BURLESON","6070","SPJST NEW TABOR HALL","84"
"BURLESON","95173","YEGUA CENTER","318"
"BURNET","6082","AGRILIFE EXTENSION","348"
"BURNET","24075","BERTRAM LIBRARY","258"
"BURNET","6095","BRIGGS COMMUNITY CENTER","200"
"BURNET","6087","CASSIE COMMUNITY CENTER","131"
"BURNET","25966","CHURCH OF CHRIST","255"
"BURNET","95352","CITY HALL","121"
"BURNET","24501","COMMUNITY CENTER","289"
"BURNET","6090","CORNER OF CR 330 AND FM 243","107"
"BURNET","25257","COURTHOUSE NORTH ANNEX","96"
"BURNET","6099","COURTROOM","364"
"BURNET","6081","FIRST LUTHERAN CHURCH","127"
"BURNET","24982","GRACE UNITED METHODIST CHURCH","106"
"BURNET","24986","GRANITE SHOALS COMMUNITY CTR","209"
"BURNET","6089","HIGHLAND HAVEN COMMUNITY CENTER","195"
"BURNET","6088","HOOVER VALLEY VOLUNTEER FIRE DEPARTMENT","196"
"BURNET","88938","JOPPA","90"
"BURNET","6094","LAKE VICTOR COMMUNITY CENTER","124"
"BURNET","6091","NARUNA CHURCH BUILDING","138"
"BURNET","6096","OAKALLA COMMUNITY CENTER","169"
"BURNET","6085","SILVER CREEK FIRE HALL AND COMMUNITY CENTER","174"
"BURNET","6086","SMITHWICK COMMUNITY CENTER","157"
"CALDWELL","6128","DALE COMMUNITY CENTER","107"
"CALDWELL","25973","FENTRESS COMMUNITY CHURCH","84"
"CALDWELL","6113","FIRST BAPTIST CHURCH","93"
"CALDWELL","6107","FIRST LOCKHART BAPTIST CHURCH HALL","35"
"CALDWELL","6109","LOCKHART EVENING LIONS CLUB","166"
"CALDWELL","19041","LOCKHART HIGH SCHOOL GYM FOYER","53"
"CALDWELL","25970","LOCKHART JR HIGH SCHOOL","121"
"CALDWELL","6116","LULING CIVIC CENTER","88"
"CALDWELL","94272","LYTTON SPRINGS BAPTIST CHURCH HALL","253"
"CALDWELL","33191","MAXWELL FIRESTATION","233"
"CALDWELL","6114","MCMAHAN COMMUNITY CENTER","242"
"CALDWELL","6112","SOUTHSIDE CLUBHOUSE","173"
"CALDWELL","6124","ST. MARK'S METHODIST CHURCH HALL","117"
"CALDWELL","6125","ST. MARY'S CATHOLIC CHURCH HALL","269"
"CALDWELL","33190","THREE RIVERS COMMUNITY CHURCH","212"
"CALDWELL","89502","UHLAND","130"
"CALDWELL","6108","VFW POST 8927","38"
"CALHOUN","23895","CITY HALL","482"
"CALHOUN","6139","FELLOWSHIP HALL","56"
"CALHOUN","6136","FOYER","68"
"CALHOUN","6133","FOYER","166"
"CALHOUN","6142","LOBBY","41"
"CALHOUN","31847","MAGNOLIA BEACH VOL FD","119"
"CALHOUN","26965","MAIN HALL","92"
"CALHOUN","6130","MEETING ROOM","50"
"CALHOUN","6147","OFFICE","163"
"CALHOUN","90982","PORT O'CONNOR LIBRARY","323"
"CALLAHAN","32187","BASEMENT","273"
"CALLAHAN","14701","CLYDE","485"
"CALLAHAN","6156","COMMUNITY CENTER","182"
"CALLAHAN","95600","EULA LIONS CLUB","402"
"CAMERON","95261","AMERICAN LEGION HALL","383"
"CAMERON","91290","AUSTIN ELEMENTARY SCHOOL","85"
"CAMERON","91296","BENAVIDES ELEMENTARY SCHOOL","384"
"CAMERON","94130","BESTERIO MIDDLE SCHOOL","418"
"CAMERON","91285","BOARD ROOM","157"
"CAMERON","94141","BOARD ROOM","203"
"CAMERON","91308","BOB CLARK SOCIAL SERVICES CENTER","271"
"CAMERON","95788","BOGGUS EDUCATION PAVILLION","455"
"CAMERON","91284","BONITA PARK COMMUNITY BUILDING","192"
"CAMERON","94140","BOWIE ELEMENTARY SCHOOL","361"
"CAMERON","96106","BOYS AND GIRLS CLUBS OF LOS FRESNOS","404"
"CAMERON","91299","BURNS ELEMENTARY SCHOOL","342"
"CAMERON","91305","CAMERON PARK COMMUNITY CENTER -EL CENTRO CULTURAL","445"
"CAMERON","94116","CENTRAL ADMINISTRATIVE BUILDING","46"
"CAMERON","95266","CHRIST THE KING CHURCH","122"
"CAMERON","91288","COMBES MUNICIPAL COMPLEX","370"
"CAMERON","94127","COMMUNITY ROOM","277"
"CAMERON","94136","CROCKETT ELEMENTARY SCHOOL","189"
"CAMERON","91164","CROMACK ELEMENTARY SCHOOL","186"
"CAMERON","94128","DEL CASTILLO ELEMENTARY SCHOOL","360"
"CAMERON","94122","DORA ROMERO ELEMENTARY SCHOOL","91"
"CAMERON","94131","ED DOWNS ELEMENTARY SCHOOL","324"
"CAMERON","91167","EL JARDIN ELEMENTARY SCHOOL","273"
"CAMERON","94134","FAULK MIDDLE SCHOOL","263"
"CAMERON","91157","FORMER ELECTION DEPARTMENT","434"
"CAMERON","94138","FRANK ROBERTS ELEMENTARY SCHOOL","200"
"CAMERON","91315","FRED BOOTH ELEMENTARY SCHOOL","202"
"CAMERON","94124","GARDEN PARK ELEMENTARY SCHOOL","299"
"CAMERON","91298","GARZA ELEMENTARY SCHOOL","359"
"CAMERON","94125","GOLF CENTER","301"
"CAMERON","94133","GONZALEZ ELEMENTARY SCHOOL","454"
"CAMERON","91302","GUTIERREZ MIDDLE SCHOOL","280"
"CAMERON","91300","HANNA HIGH SCHOOL","143"
"CAMERON","94135","HARLINGEN HIGH SCHOOL SOUTH","124"
"CAMERON","94143","HARLINGEN OUTREACH CENTER","109"
"CAMERON","91304","HUDSON ELEMENTARY SCHOOL","309"
"CAMERON","91163","J.T. CANALES ELEMENTARY SCHOOL","238"
"CAMERON","91301","JAMES PACE HIGH SCHOOL","262"
"CAMERON","94120","LA ENCANTADA ELEMENTARY SCHOOL","553"
"CAMERON","91313","LA PALOMA ELEMENTARY SCHOOL","189"
"CAMERON","94053","LAS YESCAS ELEMENTARY SCHOOL","83"
"CAMERON","91306","LONG ELEMENTARY SCHOOL","128"
"CAMERON","91160","LOS FRESNOS COMMUNITY CENTER","219"
"CAMERON","91310","LOS INDIOS COMMUNITY CENTER","67"
"CAMERON","91287","MARIA LUISA RUIZ GUERRA COUNTY ANNEX","265"
"CAMERON","91162","OLIVEIRA MIDDLE SCHOOL","128"
"CAMERON","94123","OLMITO ELEMENTARY SCHOOL","474"
"CAMERON","95245","PAREDES ELEMENTARY SCHOOL","265"
"CAMERON","94121","PEREZ ELEMENTARY SCHOOL","135"
"CAMERON","91295","PERKINS MIDDLE SCHOOL","384"
"CAMERON","96067","PORT ISABEL EVENT AND CULTURAL CENTER","268"
"CAMERON","94129","PORT ISABEL HIGH SCHOOL","71"
"CAMERON","95265","PRIMERA COMMUNITY CENTER","213"
"CAMERON","94117","R.L. MARTIN ELEMENTARY SCHOOL","193"
"CAMERON","95247","RAQUEL PENA ELEMENTARY SCHOOL","184"
"CAMERON","95789","RIO GRANDE VALLEY SHRINE CLUB","249"
"CAMERON","91159","RIO HONDO HIGH SCHOOL","194"
"CAMERON","94137","RIO HONDO MUNICIPAO - CIVIC CENTER","130"
"CAMERON","91303","RIVERA HIGH SCHOOL","296"
"CAMERON","91165","RUSSELL ELEMENTARY SCHOOL","201"
"CAMERON","91314","SAN BENITO COMMUNITY BUILDING","138"
"CAMERON","95248","SAN BENITO FIRE STATION #1","237"
"CAMERON","91166","SHARP ELEMENTARY SCHOOL","93"
"CAMERON","94055","SKINNER ELEMENTARY SCHOOL","198"
"CAMERON","91297","SOUTH PADRE ISLAND CITY HALL","189"
"CAMERON","94132","STELL MIDDLE SCHOOL","162"
"CAMERON","91289","STUART PLACE ELEMENTARY SCHOOL","252"
"CAMERON","94119","SULLIVAN ELEMENTARY SCHOOL","245"
"CAMERON","91291","VERNON MIDDLE SCHOOL","339"
"CAMERON","94118","VILLA NUEVA ELEMENTARY SCHOOL","145"
"CAMERON","91161","VILLAREAL ELEMENTARY SCHOOL","236"
"CAMERON","91312","YTURRIA ELEMENTARY SCHOOL","335"
"CAMERON","91293","ZAVALA ELEMENTARY SCHOOL","362"
"CAMP","95657","DOUGLASS COMMUNITY CENTER","177"
"CAMP","95655","HICH SCHOOL AUDITORIUM","191"
"CAMP","95654","PITTSBURG FIRE STATION","209"
"CARSON","23282","100 BROADWAY GROOM 79039","237"
"CARSON","24616","106 W 11TH PANHANDLE TX 79068","115"
"CARSON","19380","500 CHAMBERLAIN SKELLYTOWN TX 79080","1"
"CARSON","24556","500 MAIN STREET PANHANDLE TEXAS 79068","248"
"CARSON","24615","500 MAIN STREET PANHANDLE TX 79068","6"
"CARSON","24557","501 MESQUITE FRITCH TX","164"
"CARSON","22983","5TH AND PAUL STREET WHITE DEER TX 79097","425"
"CARSON","95256","PANHANDLE JR HIGH GYM","1"
"CASS","94296","CITY HALL","150"
"CASS","94294","CITY HALL","161"
"CASS","13220","CITY HALL","300"
"CASS","6259","CIVIC CENTER","252"
"CASS","94290","COMMUNITY ASSOCIATION BUILDING","282"
"CASS","94289","COMMUNITY CENTER","623"
"CASS","94293","GRAPHIC PACKAGING EMPLOYEE ASSOCIATION BUILDING","171"
"CASS","6245","KILDARE COMMUNITY CENTER","77"
"CASS","95235","MAIN STREET EDUCATION","250"
"CASS","94291","MORRISS BUILDING-NEXT TO BOWIE CASS","205"
"CASS","95181","OLD HORNE ENTERPRISE BUILDING","345"
"CASS","88956","VOTING BUILDING","283"
"CASTRO","26907","103 N 2ND ST","302"
"CASTRO","89152","320 FM 1055","46"
"CASTRO","20107","ELECTION TABLE","49"
"CASTRO","26910","ELECTION TABLE","9"
"CASTRO","20101","ELECTION TABLE","222"
"CASTRO","20100","FELLOWSHIP HALL","137"
"CASTRO","20102","GYM","132"
"CASTRO","20098","RM 200","83"
"CHAMBERS","6281","ANAHUAC","183"
"CHAMBERS","6280","BEACH CITY ED","279"
"CHAMBERS","6283","COVE","206"
"CHAMBERS","95189","GOSS LIBRARY ED","405"
"CHAMBERS","6277","HANKAMER  PCT 2","160"
"CHAMBERS","94943","JP 6 COURTROOM","147"
"CHAMBERS","95192","JP 6 COURTROOM ED PCT 15","220"
"CHAMBERS","95188","MAGNOLIA ROOM ED PCT 4","245"
"CHAMBERS","6284","OAK ISLAND  PCT 9","84"
"CHAMBERS","95191","PCT 12 STOWELL COMMUNITY","120"
"CHAMBERS","95190","PCT 7 WINNIE COMMUNITY BLDG","193"
"CHAMBERS","6278","PINE ISLAND  PCT 3","73"
"CHAMBERS","25773","ROAD & BRIDGE OFFICE ED PCT 14","33"
"CHAMBERS","6276","WALLISVILLE  PCT 1","6"
"CHEROKEE","6303","1ST BAPTIST CHURCH OF MIXON","235"
"CHEROKEE","28746","1ST CHRISTIAN CHURCH","272"
"CHEROKEE","28752","AFTON GROVE BAPT CHURCH","172"
"CHEROKEE","90554","ALTO","99"
"CHEROKEE","89606","ALTO LIBRARY","94"
"CHEROKEE","6299","ASSEMBLY OF GOD CHURCH","98"
"CHEROKEE","6312","BLACKJACK BAPTIST CHURCH","243"
"CHEROKEE","6313","CONCORD PRESBYTERIAN","221"
"CHEROKEE","6304","COVE SPRINGS COMM CHURCH","173"
"CHEROKEE","94111","CRAFT BAPTIST CHURCH","124"
"CHEROKEE","11949","FIRST BAPT CHURCH PONTA","88"
"CHEROKEE","6289","GALLATIN COMM CTR","169"
"CHEROKEE","89169","JACKSONVILLE","99"
"CHEROKEE","95896","JACKSONVILLE COLLEGE THEATER","64"
"CHEROKEE","94976","JACKSONVILLE PUBLIC LIBRARY","95"
"CHEROKEE","23719","MT SELMAN METHODIST","155"
"CHEROKEE","6305","NEW HOPE BAPTIST","240"
"CHEROKEE","20093","NEW SUM 1ST BAPTIST","182"
"CHEROKEE","25070","ROCKY SPRINGS","156"
"CHEROKEE","6294","SALEM BAPTIST","126"
"CHEROKEE","33068","SHADY GROVE CHURCH OF CHRIST","63"
"CHEROKEE","96110","SINGLETARY MEMORIAL LIBRARY","186"
"CHEROKEE","90555","TEASELVILLE/BULLARD","406"
"CHEROKEE","95127","THE RIVER CHURCH","242"
"CHILDRESS","95998","CALVARY BAPTIST CHURCH","136"
"CHILDRESS","92763","CHURCH OF CHRIST - FELLOWSHIP HALL","130"
"CHILDRESS","6316","CITY AUDITORIUM BANQUET ROOM","88"
"CHILDRESS","6314","FIRST BAPTIST CHURCH","118"
"CLAY","17506","EAST SIDE LIVING ROOM","135"
"CLAY","22886","FELLOWHIP HALL","197"
"CLAY","25438","FELLOWSHIP HALL","82"
"CLAY","95197","GYM","41"
"CLAY","95196","MAIN ROOM","145"
"CLAY","95194","MAIN ROOM","298"
"CLAY","6331","MEETING AREA JUST INSIDE FRONT DOOR","54"
"CLAY","6325","MEETING AREA JUST INSIDE FRONT DOOR","36"
"CLAY","6326","MEETING AREA JUST INSIDE FRONT DOOR","77"
"CLAY","6322","MEETING AREA JUST INSIDE FRONT DOOR","101"
"CLAY","6319","MEETING AREA JUST INSIDE FRONT DOOR","137"
"CLAY","6332","OPEN AREA JUST INSIDE FRONT ENTRANCE","128"
"COCHRAN","95508","ACTIVITY BUILDING","145"
"COCHRAN","94153","COUNTY BARN BLEDSOE","17"
"COCHRAN","94152","WHITEFACE OLD GYM","145"
"COKE","95794","BRONTE REC CENTER","176"
"COKE","95000","COURTHOUSE","99"
"COKE","89681","FELLOWSHIP HALL","160"
"COKE","95795","RL REC CENTER","81"
"COLEMAN","6340","CONCHO BAPTIST FELLOWSHIP HALL","112"
"COLEMAN","6338","EAST WING","125"
"COLEMAN","6339","OLD ARMORY COM CENTER","175"
"COLEMAN","6341","UNITED CHRISTIAN CHURCH","47"
"COLEMAN","11953","WEST WING","116"
"COLLIN","91552","100W","405"
"COLLIN","94939","ACTIVITIES BUILDING","658"
"COLLIN","91151","ATRIUM 1","353"
"COLLIN","91586","AUDITORIUM","1021"
"COLLIN","95782","AUX GYM","305"
"COLLIN","95734","AUX GYM","428"
"COLLIN","95785","AUX GYM","159"
"COLLIN","95755","AUX GYM","230"
"COLLIN","95773","AUX GYM","175"
"COLLIN","91566","AUX GYM","356"
"COLLIN","95703","AUXILIARY GYM","290"
"COLLIN","95715","AUXILIARY GYM","380"
"COLLIN","95358","BALLET ROOM","381"
"COLLIN","95776","BALLROOM","67"
"COLLIN","95341","BOARD CONFERENCE ROOM","854"
"COLLIN","91146","BOARD ROOM","409"
"COLLIN","91593","BOARD ROOM","123"
"COLLIN","95729","CAFETERIA","63"
"COLLIN","91549","CAFETERIA","307"
"COLLIN","95710","CAFETERIA","113"
"COLLIN","94552","CLUBHOUSE","148"
"COLLIN","91142","COLLIN COUNTY ELECTIONS (MAIN)","1006"
"COLLIN","95362","COMMUNITY ROOM","834"
"COLLIN","91572","COMMUNITY ROOM","250"
"COLLIN","91573","COMMUNITY ROOM","878"
"COLLIN","91584","COMMUNITY ROOM","1078"
"COLLIN","95357","CONCOURSE","1048"
"COLLIN","91153","CONFERENCE CENTER","706"
"COLLIN","91152","CONFERENCE CENTER","1083"
"COLLIN","95359","CONFERENCE ROOM","1408"
"COLLIN","95712","COUNCIL CHAMBERS","155"
"COLLIN","91580","COUNCIL CHAMBERS","280"
"COLLIN","95343","COUNCIL CHAMBERS","71"
"COLLIN","95342","COUNCIL CHAMBERS","211"
"COLLIN","91571","COUNCIL CHAMBERS","196"
"COLLIN","91557","COUNCIL CHAMBERS","429"
"COLLIN","91551","FELLOWSHIP HALL","339"
"COLLIN","91558","FELLOWSHIP HALL","191"
"COLLIN","91596","FELLOWSHIP HALL","363"
"COLLIN","95366","G105","287"
"COLLIN","95365","GAME ROOM","408"
"COLLIN","91594","GAME ROOM","201"
"COLLIN","95714","GYM","134"
"COLLIN","95736","GYM","101"
"COLLIN","95781","GYM","121"
"COLLIN","95783","GYM","154"
"COLLIN","91563","GYM","355"
"COLLIN","95760","GYM","192"
"COLLIN","95784","GYM","305"
"COLLIN","95705","GYM","116"
"COLLIN","95727","GYM","116"
"COLLIN","95700","GYM","183"
"COLLIN","95732","GYM","52"
"COLLIN","95725","GYM","191"
"COLLIN","95757","GYM","76"
"COLLIN","95722","GYM","148"
"COLLIN","95726","GYM","64"
"COLLIN","95787","GYM","105"
"COLLIN","95697","GYM","256"
"COLLIN","91544","GYMNASIUM","368"
"COLLIN","91148","GYMNASIUM","548"
"COLLIN","94549","GYMNASIUM","111"
"COLLIN","91579","GYMNASIUM","774"
"COLLIN","91578","GYMNASIUM","154"
"COLLIN","91567","GYMNASIUM","191"
"COLLIN","91150","HALLWAY D ATRIUM","743"
"COLLIN","95364","HALLWAY NEXT TO GYM","312"
"COLLIN","91154","HARDY PROGRAM ROOM","837"
"COLLIN","95707","LIBRARY","243"
"COLLIN","95702","LOBBY","401"
"COLLIN","95775","LOBBY","197"
"COLLIN","91582","LOBBY","572"
"COLLIN","91588","LOBBY","175"
"COLLIN","95771","LOBBY","374"
"COLLIN","94553","LOBBY","224"
"COLLIN","95720","LOBBY","320"
"COLLIN","91143","MAIN LOBBY","911"
"COLLIN","95753","MAIN ROOM","66"
"COLLIN","95345","MAIN ROOM","682"
"COLLIN","95360","MEETING ROOM","1482"
"COLLIN","91576","MUNICIPAL COURT ROOM, 1ST FLOOR","654"
"COLLIN","91559","NORTH GYM","373"
"COLLIN","91570","PORTABLE #1 TRAINING ROOM","314"
"COLLIN","91564","PROGRAM ROOM","703"
"COLLIN","91581","PROGRAM ROOM","778"
"COLLIN","94617","RM 143 W ENTRANCE","412"
"COLLIN","91591","ROBERTSON ACTIVITY CENTER","222"
"COLLIN","91149","ROOM S 126","551"
"COLLIN","91589","SMALL GYM","391"
"COLLIN","95718","SMALL GYM","135"
"COLLIN","91550","SMALL GYM","419"
"COLLIN","91545","SMALL GYM","245"
"COLLIN","95752","SMALL GYM","62"
"COLLIN","95363","SMALL GYM","133"
"COLLIN","95777","SMALL GYM ENTRANCE 5","130"
"COLLIN","91147","SOUTH HALLWAY/LOBBY","738"
"COLLIN","91565","THELMA RICE SPROLES PROGRAM ROOM","651"
"COLLIN","91560","TRAINING ROOM","626"
"COLLIN","91587","TRAINING ROOM","155"
"COLLIN","91590","YOUTH CHURCH","195"
"COLLINGSWORTH","6469","BURA HANDLEY COMMUNITY BUILDING","70"
"COLLINGSWORTH","95589","CALVARY BAPTIST CHURCH","66"
"COLLINGSWORTH","6465","DODSON TOWN HALL","21"
"COLLINGSWORTH","6466","DRIVERS LICENSE OFFICE","51"
"COLLINGSWORTH","6470","GYM","43"
"COLLINGSWORTH","6468","QUAIL BOOSTER BUILDING","17"
"COLLINGSWORTH","95590","ROCKET HOUSE","98"
"COLORADO","20697","AGRICULTURE BUILDING","162"
"COLORADO","20698","BERNARDO FIRE STATION","105"
"COLORADO","20699","COLORADO CO. SERVICES FACILITY","249"
"COLORADO","94231","EAGLE LAKE COMMUNITY CENTER","247"
"COLORADO","18160","FULL GOSPEL CHURCH-FELLOWSHIP HALL","77"
"COLORADO","20702","ROBERT R. WELLS AIRPORT","44"
"COLORADO","89608","SHERIDAN COMMUNITY CENTER","160"
"COLORADO","20701","ST. MARY'S COMMUNITY CENTER","217"
"COLORADO","20705","ST. PETER AND PAUL CHURCH DINING HALL","194"
"COLORADO","20706","ST. ROCH'S PARISH HALL","87"
"COLORADO","20708","WEIMAR CITY HALL","267"
"COMAL","90111","AMENITY CENTER","402"
"COMAL","89244","AUDITORIUM","485"
"COMAL","90112","CIBOLO CREEK COMMUNITY CHURCH","133"
"COMAL","32524","CLUBHOUSE","318"
"COMAL","94409","CLUBHOUSE","134"
"COMAL","6483","COMAL COUNTY SENIOR CITIZENS CENTER","420"
"COMAL","32960","FELLOWSHIP HALL","182"
"COMAL","89239","FELLOWSHIP HALL","264"
"COMAL","95252","FIRE STATION NO 4","82"
"COMAL","6485","FREEDOM FELLOWSHIP","363"
"COMAL","32957","GYM","748"
"COMAL","93916","IT TRAINING ROOM","469"
"COMAL","89241","JOHNSON RANCH FIRE STATION","290"
"COMAL","94410","JP 2 COURTROOM","124"
"COMAL","89621","JP2 COURTROOM","172"
"COMAL","6487","LAKESIDE GOLF CLUB","228"
"COMAL","94412","LARGE ROOM","220"
"COMAL","95254","LARGE ROOM","357"
"COMAL","95253","LARGE ROOM","443"
"COMAL","23723","MEETING ROOM","259"
"COMAL","32958","NEW BRAUNFELS PUBLIC LIBRARY","477"
"COMAL","89243","NORTH SHORE UNITED METHODIST CHURCH","390"
"COMAL","23724","REBECCA CREEK BAPTIST CHURCH","329"
"COMAL","93917","ROOM A","454"
"COMAL","32959","TRAINING ROOM","140"
"COMAL","95255","WILD FLOWER ROOM","344"
"COMAL","6494","WILDFLOWER ROOM","3"
"COMANCHE","6521","*BEATTIE COMMUNITY CENTER","37"
"COMANCHE","14464","BAPTIST CHURCH","134"
"COMANCHE","13334","CITY HALL","84"
"COMANCHE","19937","CITY HALL","80"
"COMANCHE","6508","COMANCHE COMMUNITY CENTER","224"
"COMANCHE","13335","COMMUNITY CENTER","150"
"COMANCHE","6513","COMMUNITY CENTER","110"
"COMANCHE","95639","COUNTY ANNEX","189"
"COMANCHE","21892","DELEON CITY HALL B","268"
"COMANCHE","32534","FELLOWSHIP HALL","92"
"COMANCHE","24000","PROMONTORY RV RESORT PAVILLION","46"
"COMANCHE","89264","SIPE SPRINGS","31"
"CONCHO","6527","CHURCH OF CHRIST","100"
"CONCHO","21609","CITY HALL","98"
"CONCHO","6523","FIRST BAPTIST CHURCH","33"
"CONCHO","6524","LOWAKE COMMUNITY CENTER","42"
"CONCHO","6526","LUTHERAN CHURCH","51"
"CONCHO","11979","MILLERSVIEW SENIOR CITIZENS BUILDING","45"
"CONCHO","94912","PAINT ROCK, TX","54"
"CONCHO","16772","ST. ISIDORE'S EOLA","60"
"COOKE","20117","BAPTIST CHURCH","100"
"COOKE","6535","CALLISBURG","420"
"COOKE","6537","CALLISBURG","214"
"COOKE","6547","EAST SIDE CHURCH OF NAZARENE","126"
"COOKE","14116","ERA","364"
"COOKE","17245","FIRST CHRISTIAN CH","266"
"COOKE","6553","GAINESVILLE","352"
"COOKE","6536","GAINESVILLE","339"
"COOKE","12775","GAINESVILLE","337"
"COOKE","6548","LAKE KIOWA","390"
"COOKE","6546","LINDSAY","456"
"COOKE","20119","MOSS LAKE","120"
"COOKE","20115","MOUNTAIN SPRINGS COMMUNITY CENTER","413"
"COOKE","6544","MUENSTER","195"
"COOKE","23936","MUENSTER","703"
"COOKE","20116","VALLEY VIEW","560"
"CORYELL","12711","CITY HALL","139"
"CORYELL","6560","HOLY FAMILY CATHOLIC CHURCH","616"
"CORYELL","6571","MAIN ROOM","179"
"CORYELL","22745","MAIN ROOM","545"
"CORYELL","6554","MAIN ROOM","1223"
"CORYELL","6566","MAIN ROOM","186"
"CORYELL","6567","MAIN ROOM","308"
"CORYELL","6564","MEETING ROOM ON LEFT","951"
"COTTLE","89693","COUNTY COURTHOUSE","45"
"COTTLE","89690","COUNTY COURTHOUSE","30"
"COTTLE","89692","COUNTY COURTHOUSE","68"
"COTTLE","89691","COUNTY COURTHOUSE","41"
"CRANE","90091","COUNTY EXHIBITION BUILDING, BUFFALO ROOM","111"
"CRANE","90093","DOROTHEA STREET COMMUNITY BUILDING","87"
"CRANE","90090","MOUNTAIN VIEW COMMUNITY BUILDING","135"
"CRANE","90092","NORTHSIDE COMMUNITY BUILDING","87"
"CROCKETT","22257","CONFERENCE ROOM","102"
"CROCKETT","95257","CROCKETT COUNTY FAIR PARK CONVENTION CENTER","76"
"CROCKETT","20495","OZONA CIVIC & YOUTH CENTER","98"
"CROCKETT","20494","OZONA SENIOR CENTER","85"
"CROSBY","11974","COURTHOUSE BASEMENT","124"
"CROSBY","11975","LORENZO COMMUNITY CENTER","263"
"CROSBY","11976","RALLS CHAMBER OF COMMERCE OFFICE","109"
"CROSBY","15431","RALLS HIGH SCHOOL GYM","240"
"CULBERSON","95073","CONVENTION CENTER","76"
"CULBERSON","89662","METHODIST CHURCH HALL","85"
"DALLAM","95899","ANNEX","156"
"DALLAM","95898","BALLROOM","115"
"DALLAM","90614","COMMUNITY CENTER","186"
